patent_id	cpc_section	cpc_class	cpc_subclass	cpc_group	cpc_subgroup
11000000	G	G01	G01A	G01A/71	G01A/638
11000001	Y	Y02	Y02A	Y02A/38	Y02A/661
11000002	E	E21	E21C	E21C/04	E21C/175
11000002	Y	Y02	Y02A	Y02A/72	Y02A/535
11000003	F	F02	F02B	F02B/08	F02B/667
11000004	F	F02	F02A	F02A/50	F02A/373
11000004	B	B33	B33B	B33B/50	B33B/534
11000005	E	E21	E21K	E21K/30	E21K/268
11000005	A	A01	A01C	A01C/67	A01C/427
11000006	Y	Y02	Y02N	Y02N/36	Y02N/333
11000007	G	G10	G10N	G10N/68	G10N/530
11000008	C	C07	C07K	C07K/68	C07K/227
11000009	D	D06	D06D	D06D/61	D06D/835
11000010	Y	Y10	Y10A	Y10A/58	Y10A/397
11000011	Y	Y10	Y10B	Y10B/14	Y10B/728
11000012	B	B29	B29B	B29B/14	B29B/720
11000012	D	D21	D21N	D21N/86	D21N/924
11000012	A	A01	A01A	A01A/29	A01A/829
11000013	H	H04	H04B	H04B/04	H04B/960
11000014	Y	Y10	Y10D	Y10D/80	Y10D/751
11000014	C	C12	C12B	C12B/69	C12B/531
11000014	B	B33	B33C	B33C/70	B33C/688
11000015	G	G06	G06K	G06K/42	G06K/104
11000016	C	C07	C07C	C07C/59	C07C/343
11000016	H	H04	H04N	H04N/64	H04N/707
11000016	G	G10	G10C	G10C/75	G10C/366
11000017	B	B29	B29A	B29A/02	B29A/417
11000018	H	H01	H01K	H01K/05	H01K/657
11000018	D	D06	D06D	D06D/74	D06D/521
11000018	Y	Y02	Y02A	Y02A/47	Y02A/779
11000019	E	E21	E21B	E21B/46	E21B/712
11000019	H	H02	H02K	H02K/75	H02K/408
11000020	A	A61	A61A	A61A/15	A61A/333
11000020	E	E02	E02D	E02D/90	E02D/178
11000021	F	F16	F16B	F16B/88	F16B/166
11000021	D	D21	D21B	D21B/78	D21B/276
11000022	A	A61	A61A	A61A/78	A61A/664
11000023	E	E02	E02K	E02K/30	E02K/760
11000024	Y	Y10	Y10D	Y10D/21	Y10D/987
11000024	E	E04	E04N	E04N/20	E04N/704
11000025	Y	Y02	Y02N	Y02N/21	Y02N/411
11000026	B	B33	B33N	B33N/41	B33N/811
11000026	Y	Y10	Y10A	Y10A/55	Y10A/218
11000026	C	C01	C01B	C01B/54	C01B/232
11000027	H	H04	H04C	H04C/82	H04C/104
11000028	Y	Y02	Y02D	Y02D/14	Y02D/310
11000029	C	C07	C07K	C07K/97	C07K/170
11000029	B	B33	B33B	B33B/79	B33B/809
11000030	D	D06	D06K	D06K/05	D06K/311
11000030	H	H04	H04D	H04D/10	H04D/953
11000030	B	B33	B33A	B33A/30	B33A/894
11000031	C	C12	C12C	C12C/50	C12C/699
11000032	C	C01	C01C	C01C/17	C01C/587
11000033	Y	Y02	Y02D	Y02D/43	Y02D/340
11000034	G	G10	G10K	G10K/08	G10K/106
11000035	C	C07	C07C	C07C/53	C07C/313
11000036	E	E21	E21C	E21C/72	E21C/657
11000036	D	D21	D21A	D21A/93	D21A/263
11000036	C	C12	C12K	C12K/43	C12K/234
11000037	B	B29	B29C	B29C/63	B29C/345
11000038	F	F03	F03N	F03N/37	F03N/412
11000039	H	H04	H04D	H04D/45	H04D/337
11000039	A	A61	A61K	A61K/73	A61K/240
11000040	G	G02	G02D	G02D/02	G02D/187
11000041	B	B60	B60N	B60N/63	B60N/358
11000041	D	D21	D21A	D21A/34	D21A/642
11000042	Y	Y10	Y10C	Y10C/78	Y10C/731
11000042	E	E02	E02B	E02B/56	E02B/538
11000043	D	D21	D21N	D21N/18	D21N/912
11000044	A	A23	A23K	A23K/66	A23K/170
11000045	F	F02	F02N	F02N/24	F02N/828
11000045	C	C01	C01A	C01A/75	C01A/510
11000046	B	B33	B33N	B33N/20	B33N/721
11000047	F	F16	F16K	F16K/13	F16K/682
11000048	Y	Y10	Y10K	Y10K/44	Y10K/857
11000049	C	C07	C07B	C07B/48	C07B/580
11000050	B	B33	B33K	B33K/09	B33K/579
11000050	Y	Y10	Y10B	Y10B/27	Y10B/720
11000051	Y	Y10	Y10N	Y10N/40	Y10N/552
11000051	H	H02	H02B	H02B/78	H02B/609
11000052	G	G02	G02A	G02A/16	G02A/645
11000053	A	A23	A23C	A23C/40	A23C/306
11000054	E	E02	E02B	E02B/16	E02B/636
11000055	E	E21	E21A	E21A/57	E21A/405
11000055	C	C12	C12K	C12K/88	C12K/659
11000056	D	D21	D21N	D21N/75	D21N/433
11000057	H	H04	H04C	H04C/30	H04C/911
11000057	A	A61	A61K	A61K/59	A61K/431
11000057	B	B33	B33C	B33C/64	B33C/173
11000058	Y	Y10	Y10C	Y10C/56	Y10C/640
11000058	A	A23	A23A	A23A/10	A23A/784
11000059	E	E02	E02N	E02N/32	E02N/809
11000060	E	E02	E02D	E02D/56	E02D/860
11000061	F	F03	F03A	F03A/03	F03A/131
11000062	D	D06	D06K	D06K/79	D06K/874
11000062	A	A23	A23A	A23A/70	A23A/955
11000063	E	E02	E02C	E02C/71	E02C/316
11000064	H	H01	H01A	H01A/43	H01A/431
11000065	G	G01	G01D	G01D/39	G01D/514
11000066	A	A61	A61B	A61B/52	A61B/747
11000067	Y	Y10	Y10D	Y10D/57	Y10D/921
11000067	B	B60	B60N	B60N/77	B60N/553
11000068	G	G10	G10N	G10N/29	G10N/515
11000069	Y	Y02	Y02C	Y02C/76	Y02C/778
11000070	A	A61	A61N	A61N/77	A61N/474
11000070	Y	Y02	Y02K	Y02K/64	Y02K/440
11000071	Y	Y10	Y10N	Y10N/20	Y10N/654
11000071	D	D21	D21D	D21D/89	D21D/303
11000071	B	B29	B29C	B29C/30	B29C/177
11000072	F	F16	F16C	F16C/53	F16C/321
11000072	A	A61	A61C	A61C/03	A61C/167
11000073	Y	Y02	Y02A	Y02A/21	Y02A/571
11000073	B	B33	B33D	B33D/98	B33D/772
11000074	E	E21	E21B	E21B/46	E21B/895
11000075	D	D21	D21A	D21A/47	D21A/724
11000076	G	G06	G06A	G06A/53	G06A/943
11000077	G	G02	G02N	G02N/07	G02N/202
11000078	C	C07	C07D	C07D/42	C07D/309
11000078	F	F03	F03B	F03B/70	F03B/509
11000078	G	G01	G01B	G01B/43	G01B/130
11000079	H	H04	H04D	H04D/94	H04D/593
11000079	G	G06	G06N	G06N/72	G06N/544
11000080	G	G10	G10B	G10B/47	G10B/237
11000080	F	F16	F16D	F16D/14	F16D/919
11000081	D	D06	D06D	D06D/11	D06D/995
11000082	G	G01	G01N	G01N/36	G01N/497
11000083	C	C12	C12A	C12A/26	C12A/633
11000084	G	G10	G10K	G10K/48	G10K/488
11000084	C	C07	C07B	C07B/76	C07B/901
11000085	A	A61	A61K	A61K/19	A61K/852
11000086	Y	Y02	Y02B	Y02B/92	Y02B/831
11000087	F	F02	F02A	F02A/89	F02A/716
11000087	C	C01	C01B	C01B/43	C01B/739
11000087	D	D21	D21K	D21K/54	D21K/537
11000088	C	C01	C01K	C01K/42	C01K/437
11000088	Y	Y02	Y02B	Y02B/05	Y02B/523
11000089	G	G10	G10B	G10B/36	G10B/644
11000090	G	G10	G10C	G10C/14	G10C/230
11000091	A	A01	A01N	A01N/97	A01N/200
11000092	D	D06	D06A	D06A/30	D06A/391
11000092	B	B29	B29N	B29N/88	B29N/407
11000093	H	H02	H02B	H02B/29	H02B/631
11000093	A	A23	A23D	A23D/69	A23D/668
11000094	E	E04	E04K	E04K/94	E04K/314
11000095	B	B33	B33D	B33D/83	B33D/144
11000095	C	C07	C07B	C07B/72	C07B/636
11000095	D	D21	D21D	D21D/34	D21D/710
11000096	D	D06	D06A	D06A/04	D06A/338
11000096	G	G06	G06C	G06C/64	G06C/601
11000097	G	G02	G02A	G02A/31	G02A/112
11000097	Y	Y10	Y10A	Y10A/25	Y10A/925
11000098	D	D21	D21A	D21A/78	D21A/619
11000098	H	H04	H04A	H04A/07	H04A/969
11000099	E	E21	E21K	E21K/37	E21K/195
11000100	D	D06	D06B	D06B/94	D06B/838
11000101	D	D06	D06D	D06D/89	D06D/910
11000102	Y	Y10	Y10D	Y10D/96	Y10D/867
11000103	D	D21	D21D	D21D/11	D21D/415
11000103	H	H04	H04C	H04C/02	H04C/618
11000104	F	F16	F16N	F16N/43	F16N/460
11000104	H	H01	H01D	H01D/56	H01D/185
11000105	G	G01	G01N	G01N/47	G01N/193
11000106	G	G01	G01C	G01C/31	G01C/295
11000106	A	A23	A23A	A23A/12	A23A/809
11000107	F	F16	F16B	F16B/63	F16B/380
11000107	B	B60	B60N	B60N/90	B60N/944
11000108	H	H01	H01K	H01K/15	H01K/438
11000109	A	A23	A23A	A23A/39	A23A/328
11000110	Y	Y02	Y02C	Y02C/88	Y02C/465
11000110	B	B29	B29K	B29K/69	B29K/681
11000110	E	E02	E02C	E02C/48	E02C/973
11000111	Y	Y02	Y02N	Y02N/08	Y02N/798
11000112	H	H04	H04D	H04D/81	H04D/166
11000112	B	B60	B60K	B60K/79	B60K/947
11000113	D	D21	D21B	D21B/18	D21B/293
11000114	Y	Y02	Y02A	Y02A/63	Y02A/601
11000114	E	E04	E04A	E04A/10	E04A/123
11000114	D	D06	D06K	D06K/19	D06K/840
11000115	G	G01	G01D	G01D/12	G01D/962
11000115	E	E04	E04K	E04K/87	E04K/371
11000116	E	E21	E21K	E21K/72	E21K/203
11000117	E	E02	E02B	E02B/36	E02B/430
11000117	H	H01	H01K	H01K/68	H01K/491
11000118	C	C07	C07A	C07A/75	C07A/741
11000119	F	F16	F16K	F16K/42	F16K/279
11000119	G	G10	G10K	G10K/81	G10K/410
11000120	H	H01	H01B	H01B/39	H01B/347
11000121	G	G06	G06K	G06K/33	G06K/952
11000122	C	C01	C01A	C01A/98	C01A/927
11000123	H	H02	H02N	H02N/19	H02N/103
11000124	D	D06	D06C	D06C/68	D06C/455
11000125	F	F02	F02D	F02D/46	F02D/178
11000126	H	H02	H02C	H02C/18	H02C/427
11000126	D	D21	D21K	D21K/25	D21K/193
11000127	C	C01	C01A	C01A/36	C01A/575
11000127	E	E21	E21N	E21N/79	E21N/327
11000127	F	F03	F03N	F03N/41	F03N/721
11000128	B	B33	B33K	B33K/31	B33K/769
11000129	H	H02	H02D	H02D/93	H02D/986
11000129	F	F02	F02A	F02A/13	F02A/807
11000130	D	D21	D21N	D21N/13	D21N/905
11000130	C	C07	C07K	C07K/31	C07K/722
11000130	G	G01	G01D	G01D/46	G01D/455
11000131	B	B33	B33A	B33A/25	B33A/746
11000131	H	H04	H04D	H04D/91	H04D/995
11000132	C	C12	C12N	C12N/21	C12N/679
11000132	E	E21	E21K	E21K/23	E21K/572
11000132	G	G06	G06D	G06D/01	G06D/889
11000133	G	G01	G01C	G01C/29	G01C/154
11000133	F	F02	F02A	F02A/32	F02A/414
11000134	H	H04	H04B	H04B/09	H04B/469
11000135	B	B29	B29B	B29B/14	B29B/644
11000135	D	D06	D06A	D06A/02	D06A/723
11000136	E	E21	E21B	E21B/72	E21B/484
11000136	A	A23	A23C	A23C/46	A23C/395
11000136	D	D21	D21A	D21A/01	D21A/719
11000137	A	A01	A01B	A01B/16	A01B/496
11000137	H	H02	H02D	H02D/04	H02D/623
11000138	F	F03	F03N	F03N/95	F03N/493
11000139	D	D06	D06N	D06N/11	D06N/710
11000140	D	D21	D21C	D21C/05	D21C/359
11000141	H	H04	H04K	H04K/14	H04K/241
11000141	F	F02	F02D	F02D/74	F02D/967
11000141	C	C07	C07A	C07A/35	C07A/407
11000142	D	D06	D06K	D06K/27	D06K/180
11000142	E	E04	E04K	E04K/80	E04K/730
11000142	F	F02	F02K	F02K/49	F02K/807
11000143	B	B29	B29K	B29K/72	B29K/313
11000144	C	C07	C07N	C07N/75	C07N/338
11000145	C	C07	C07K	C07K/91	C07K/970
11000145	H	H04	H04D	H04D/08	H04D/638
11000145	A	A23	A23C	A23C/77	A23C/517
11000146	B	B60	B60N	B60N/23	B60N/184
11000147	H	H02	H02C	H02C/04	H02C/603
11000147	B	B29	B29N	B29N/85	B29N/173
11000148	G	G10	G10B	G10B/01	G10B/764
11000149	G	G01	G01K	G01K/33	G01K/773
11000149	E	E21	E21D	E21D/07	E21D/545
11000149	A	A01	A01D	A01D/20	A01D/141
11000150	Y	Y02	Y02K	Y02K/62	Y02K/292
11000151	F	F02	F02C	F02C/39	F02C/618
11000152	F	F02	F02A	F02A/36	F02A/624
11000153	A	A23	A23D	A23D/76	A23D/251
11000154	D	D21	D21K	D21K/83	D21K/378
11000154	B	B29	B29D	B29D/12	B29D/461
11000155	E	E04	E04B	E04B/30	E04B/288
11000156	B	B60	B60N	B60N/24	B60N/687
11000157	Y	Y02	Y02K	Y02K/66	Y02K/581
11000157	C	C07	C07C	C07C/91	C07C/727
11000158	C	C12	C12A	C12A/16	C12A/464
11000158	F	F02	F02C	F02C/50	F02C/743
11000159	D	D06	D06K	D06K/50	D06K/927
11000159	B	B60	B60C	B60C/02	B60C/458
11000160	B	B60	B60D	B60D/17	B60D/793
11000161	F	F03	F03K	F03K/33	F03K/145
